seed,leg_id,agent_id,request_time,dispatch_priority,dispatch_priority_policy,dispatch_priority_group_rank,effective_dispatch_priority,age_group,origin_zone,destination_zone,coupon_bound,fare_before_coupon_yuan,fare_after_coupon_yuan,coupon_subsidy_yuan,succeeded,failure_reason,dispatch_time,pickup_wait_min,queue_wait_min,pending_queue_size_at_dispatch,dispatch_sequence,vehicle_id,idle_vehicles_at_request,busy_start,busy_until,previous_busy_until,idle_vehicles_after_dispatch,weather_scenario,day_type,policy,experiment_condition
51,20-2026-07-07-L03,20,1350.0,0.656176074,P0_first_come,0,0.656176074,18-39,Z5,Z5,False,28.06,28.06,0.0,True,,1350.0,10.667,0.0,2,16,N9RH-workday-Z5-002,4,1350.0,1375.590902,0.0,2,W0,workday,C0_no_coupon,coupon_C0_no_coupon
51,75-2026-07-07-L03,75,1350.0,0.995464894,P0_first_come,0,0.995464894,18-39,Z5,Z5,False,37.95,37.95,0.0,True,,1350.0,10.667,0.0,1,17,N9RH-workday-Z5-003,4,1350.0,1382.257645,0.0,1,W0,workday,C0_no_coupon,coupon_C0_no_coupon
51,125-2026-07-07-L01,125,408.76666666666665,0.021830141,P0_first_come,0,0.021830141,40-59,Z9,Z6,False,72.16,72.16,0.0,True,,408.76666666666665,15.853,0.0,1,1,N9RH-workday-Z9-001,3,408.76666666666665,481.36994566666664,0.0,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,6-2026-07-07-L01,6,429.0833333333333,0.868281308,P0_first_come,0,0.868281308,18-39,Z9,Z9,False,40.66,40.66,0.0,True,,429.0833333333333,14.0,0.0,1,2,N9RH-workday-Z9-002,2,429.0833333333333,470.80475133333334,0.0,1,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,101-2026-07-07-L01,101,465.85,0.486428294,P0_first_come,0,0.486428294,40-59,Z6,Z6,False,36.83,36.83,0.0,True,,465.85,9.333,0.0,1,3,N9RH-workday-Z6-001,3,465.85,499.99397100000004,0.0,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,128-2026-07-07-L01,128,595.4666666666667,0.729040385,P0_first_come,0,0.729040385,40-59,Z5,Z5,False,24.14,24.14,0.0,True,,595.4666666666667,10.0,0.0,1,4,N9RH-workday-Z5-001,3,595.4666666666667,619.9937616666667,0.0,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,27-2026-07-07-L01,27,596.0666666666667,0.176186373,P0_first_come,0,0.176186373,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,596.0666666666667,7.5,0.0,1,5,N9RH-workday-Z3-001,3,596.0666666666667,619.9909666666667,0.0,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,84-2026-07-07-L01,84,753.6833333333333,0.0236823,P0_first_come,0,0.0236823,40-59,Z4,Z4,False,18.23,18.23,0.0,True,,753.6833333333333,8.0,0.0,1,6,N9RH-workday-Z4-001,3,753.6833333333333,769.9990733333333,0.0,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,182-2026-07-07-L01,182,774.2833333333333,0.711483559,P0_first_come,0,0.711483559,60+,Z9,Z9,False,26.23,26.23,0.0,True,,774.2833333333333,12.0,0.0,1,7,N9RH-workday-Z9-002,2,774.2833333333333,799.9949893333333,470.80475133333334,1,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,84-2026-07-07-L02,84,840.0,0.28056946,P0_first_come,0,0.28056946,40-59,Z4,Z4,False,18.23,18.23,0.0,True,,840.0,8.0,0.0,1,8,N9RH-workday-Z4-001,3,840.0,856.315441,769.9990733333333,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,109-2026-07-07-L02,109,1020.0,0.06965801,P0_first_come,0,0.06965801,40-59,Z1,Z2,False,26.21,26.21,0.0,True,,1020.0,7.5,0.0,1,9,N9RH-workday-Z1-001,7,1020.0,1043.704661,0.0,6,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,107-2026-07-07-L02,107,1080.0,0.873380323,P0_first_come,0,0.873380323,40-59,Z6,Z8,False,115.23,115.23,0.0,True,,1080.0,16.867,0.0,1,10,N9RH-workday-Z6-001,4,1080.0,1191.9299819999999,499.99397100000004,3,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,60-2026-07-07-L02,60,1171.6833333333334,0.963202581,P0_first_come,0,0.963202581,18-39,Z5,Z5,False,15.5,15.5,0.0,True,,1171.6833333333334,10.667,0.0,1,11,N9RH-workday-Z5-001,3,1171.6833333333334,1189.9946043333332,619.9937616666667,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,128-2026-07-07-L02,128,1200.0,0.304745422,P0_first_come,0,0.304745422,40-59,Z5,Z5,False,24.14,24.14,0.0,True,,1200.0,10.667,0.0,1,12,N9RH-workday-Z5-001,3,1200.0,1222.952212,1189.9946043333332,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,103-2026-07-07-L02,103,1200.0,0.952533533,P0_first_come,0,0.952533533,40-59,Z9,Z9,False,36.96,36.96,0.0,True,,1200.0,16.0,0.0,1,13,N9RH-workday-Z9-002,2,1200.0,1236.92147,799.9949893333333,1,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,72-2026-07-07-L02,72,1210.7166666666667,0.614273372,P0_first_come,0,0.614273372,18-39,Z7,Z5,False,52.15,52.15,0.0,True,,1210.7166666666667,8.108,0.0,1,14,N9RH-workday-Z7-001,6,1210.7166666666667,1249.9748106666666,0.0,5,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,43-2026-07-07-L03,43,1290.0,0.17283527,P0_first_come,0,0.17283527,18-39,Z4,Z4,False,20.43,20.43,0.0,True,,1290.0,10.667,0.0,1,15,N9RH-workday-Z4-001,3,1290.0,1310.453356,856.315441,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,37-2026-07-07-L03,37,1320.0,0.209663886,P0_first_come,0,0.209663886,18-39,Z4,Z4,False,21.67,21.67,0.0,True,,1320.0,10.667,0.0,1,16,N9RH-workday-Z4-001,3,1320.0,1341.2875569999999,1310.453356,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,38-2026-07-07-L03,38,1350.0,0.508547281,P0_first_come,0,0.508547281,18-39,Z5,Z5,False,24.55,24.55,0.0,True,,1350.0,10.667,0.0,3,17,N9RH-workday-Z5-001,4,1350.0,1373.2302849999999,1222.952212,3,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,20-2026-07-07-L03,20,1350.0,0.656176074,P0_first_come,0,0.656176074,18-39,Z5,Z5,False,28.06,28.06,0.0,True,,1350.0,10.667,0.0,2,18,N9RH-workday-Z5-002,4,1350.0,1375.590902,0.0,2,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,75-2026-07-07-L03,75,1350.0,0.995464894,P0_first_come,0,0.995464894,18-39,Z5,Z5,False,37.95,37.95,0.0,True,,1350.0,10.667,0.0,1,19,N9RH-workday-Z5-003,4,1350.0,1382.257645,0.0,1,W1,workday,C0_no_coupon,coupon_C0_no_coupon
51,125-2026-07-07-L01,125,391.8333333333333,0.021830141,P0_first_come,0,0.021830141,40-59,Z9,Z6,False,72.16,72.16,0.0,True,,391.8333333333333,16.8,0.0,1,1,N9RH-workday-Z9-001,3,391.8333333333333,473.4050663333333,0.0,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,6-2026-07-07-L01,6,421.1333333333333,0.868281308,P0_first_come,0,0.868281308,18-39,Z9,Z9,False,40.66,40.66,0.0,True,,421.1333333333333,14.0,0.0,1,2,N9RH-workday-Z9-002,2,421.1333333333333,469.9908183333333,0.0,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,102-2026-07-07-L01,102,437.6,0.365578024,P0_first_come,0,0.365578024,40-59,Z9,Z6,False,72.16,72.16,0.0,True,,437.6,15.11,0.0,1,3,N9RH-workday-Z9-003,1,437.6,529.724559,0.0,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,142-2026-07-07-L01,142,451.03333333333336,0.290279944,P0_first_come,0,0.290279944,40-59,Z1,Z1,False,17.82,17.82,0.0,True,,451.03333333333336,7.0,0.0,1,4,N9RH-workday-Z1-001,6,451.03333333333336,470.0000913333334,0.0,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,101-2026-07-07-L01,101,459.3833333333333,0.486428294,P0_first_come,0,0.486428294,40-59,Z6,Z6,False,36.83,36.83,0.0,True,,459.3833333333333,9.333,0.0,1,5,N9RH-workday-Z6-001,3,459.3833333333333,500.03610233333336,0.0,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,124-2026-07-07-L01,124,465.4166666666667,0.404210422,P0_first_come,0,0.404210422,40-59,Z6,Z6,False,31.06,31.06,0.0,True,,465.4166666666667,9.333,0.0,1,6,N9RH-workday-Z6-002,2,465.4166666666667,500.2883206666667,0.0,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,18-2026-07-07-L01,18,469.35,0.739466989,P0_first_come,0,0.739466989,18-39,Z6,Z6,False,27.15,27.15,0.0,True,,469.35,9.628,0.0,1,7,N9RH-workday-Z6-003,1,469.35,500.58115,0.0,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,60-2026-07-07-L01,60,470.26666666666665,0.49572901,P0_first_come,0,0.49572901,18-39,Z5,Z5,False,26.23,26.23,0.0,True,,470.26666666666665,10.023,0.0,1,8,N9RH-workday-Z5-001,3,470.26666666666665,500.9599156666667,0.0,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,113-2026-07-07-L01,113,470.6666666666667,0.241847352,P0_first_come,0,0.241847352,40-59,Z1,Z1,False,27.92,27.92,0.0,True,,470.6666666666667,7.0,0.0,1,9,N9RH-workday-Z1-001,6,470.6666666666667,500.0507796666667,470.0000913333334,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,1-2026-07-07-L01,1,479.1666666666667,0.781758496,P0_first_come,0,0.781758496,18-39,Z9,Z9,False,36.01,36.01,0.0,True,,479.1666666666667,20.0,0.0,1,10,N9RH-workday-Z9-002,1,479.1666666666667,529.7697446666667,469.9908183333333,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,23-2026-07-07-L01,23,480.15,0.593904582,P0_first_come,0,0.593904582,18-39,Z4,Z4,False,41.54,41.54,0.0,True,,480.15,13.333,0.0,1,11,N9RH-workday-Z4-001,3,480.15,529.968279,0.0,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,25-2026-07-07-L01,25,484.3666666666667,0.491739608,P0_first_come,0,0.491739608,18-39,Z6,Z6,False,37.42,37.42,0.0,True,,484.3666666666667,13.333,0.0,1,12,N9RH-workday-Z9-001,1,484.3666666666667,529.9693756666667,473.4050663333333,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,73-2026-07-07-L01,73,491.9166666666667,0.748264167,P0_first_come,0,0.748264167,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,491.9166666666667,10.0,0.0,1,13,N9RH-workday-Z2-001,6,491.9166666666667,529.9844876666667,0.0,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,50-2026-07-07-L01,50,499.2,0.283256537,P0_first_come,0,0.283256537,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,499.2,10.0,0.0,1,14,N9RH-workday-Z2-002,5,499.2,529.989008,0.0,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,70-2026-07-07-L01,70,524.6666666666666,0.551352396,P0_first_come,0,0.551352396,18-39,Z7,Z7,False,30.66,30.66,0.0,True,,524.6666666666666,10.0,0.0,1,15,N9RH-workday-Z7-001,6,524.6666666666666,559.9890396666666,0.0,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,31-2026-07-07-L01,31,525.4166666666666,0.725025792,P0_first_come,0,0.725025792,18-39,Z6,Z6,False,26.66,26.66,0.0,True,,525.4166666666666,13.333,0.0,1,16,N9RH-workday-Z6-001,3,525.4166666666666,559.9875896666666,500.03610233333336,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,75-2026-07-07-L01,75,551.0333333333333,0.710227417,P0_first_come,0,0.710227417,18-39,Z5,Z5,False,31.4,31.4,0.0,True,,551.0333333333333,13.333,0.0,1,17,N9RH-workday-Z5-001,3,551.0333333333333,590.0467573333333,500.9599156666667,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,2-2026-07-07-L01,2,567.9166666666666,0.344686715,P0_first_come,0,0.344686715,18-39,Z1,Z1,False,20.41,20.41,0.0,True,,567.9166666666666,7.52,0.0,1,18,N9RH-workday-Z1-001,7,567.9166666666666,590.0179936666666,500.0507796666667,6,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,122-2026-07-07-L01,122,585.45,0.65038288,P0_first_come,0,0.65038288,40-59,Z8,Z2,False,33.32,33.32,0.0,True,,585.45,10.0,0.0,1,19,N9RH-workday-Z2-001,4,585.45,620.062974,529.9844876666667,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,128-2026-07-07-L01,128,593.8166666666667,0.729040385,P0_first_come,0,0.729040385,40-59,Z5,Z5,False,24.14,24.14,0.0,True,,593.8166666666667,10.0,0.0,1,20,N9RH-workday-Z5-001,3,593.8166666666667,619.9970606666667,590.0467573333333,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,27-2026-07-07-L01,27,594.2,0.176186373,P0_first_come,0,0.176186373,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,594.2,7.5,0.0,1,21,N9RH-workday-Z3-001,3,594.2,619.993515,0.0,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,74-2026-07-07-L01,74,594.4833333333333,0.522120826,P0_first_come,0,0.522120826,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,594.4833333333333,7.5,0.0,1,22,N9RH-workday-Z2-003,4,594.4833333333333,619.9988753333333,0.0,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,71-2026-07-07-L01,71,594.5166666666667,0.731631227,P0_first_come,0,0.731631227,18-39,Z7,Z7,False,26.16,26.16,0.0,True,,594.5166666666667,7.5,0.0,1,23,N9RH-workday-Z7-001,6,594.5166666666667,619.9860996666666,559.9890396666666,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,91-2026-07-07-L01,91,597.8833333333333,0.671576243,P0_first_come,0,0.671576243,40-59,Z4,Z4,False,19.55,19.55,0.0,True,,597.8833333333333,10.0,0.0,1,24,N9RH-workday-Z4-001,3,597.8833333333333,619.9889873333333,529.968279,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,20-2026-07-07-L01,20,621.25,0.891592355,P0_first_come,0,0.891592355,18-39,Z5,Z5,False,31.93,31.93,0.0,True,,621.25,9.348,0.0,1,25,N9RH-workday-Z5-001,3,621.25,650.1236309999999,619.9970606666667,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,84-2026-07-07-L01,84,753.6833333333333,0.0236823,P0_first_come,0,0.0236823,40-59,Z4,Z4,False,18.23,18.23,0.0,True,,753.6833333333333,8.0,0.0,1,26,N9RH-workday-Z4-001,3,753.6833333333333,769.9987743333332,619.9889873333333,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,109-2026-07-07-L02,109,1020.0,0.06965801,P0_first_come,0,0.06965801,40-59,Z1,Z2,False,26.21,26.21,0.0,True,,1020.0,7.5,0.0,1,27,N9RH-workday-Z1-001,9,1020.0,1047.899567,590.0179936666666,8,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,18-2026-07-07-L02,18,1020.0,0.175042417,P0_first_come,0,0.175042417,18-39,Z6,Z6,False,27.15,27.15,0.0,True,,1020.0,10.0,0.0,3,28,N9RH-workday-Z6-001,5,1020.0,1051.390063,559.9875896666666,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,25-2026-07-07-L02,25,1020.0,0.300449969,P0_first_come,0,0.300449969,18-39,Z6,Z6,False,37.42,37.42,0.0,True,,1020.0,10.0,0.0,2,29,N9RH-workday-Z6-002,5,1020.0,1061.835584,500.2883206666667,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,125-2026-07-07-L02,125,1020.0,0.603422623,P0_first_come,0,0.603422623,40-59,Z6,Z9,False,72.16,72.16,0.0,True,,1020.0,10.0,0.0,1,30,N9RH-workday-Z6-003,5,1020.0,1099.741747,500.58115,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,137-2026-07-07-L02,137,1020.0,0.893043307,P0_first_come,0,0.893043307,40-59,Z7,Z7,False,35.03,35.03,0.0,True,,1020.0,7.5,0.0,1,31,N9RH-workday-Z7-001,6,1020.0,1056.871253,619.9860996666666,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,80-2026-07-07-L02,80,1050.0,0.492048257,P0_first_come,0,0.492048257,18-39,Z6,Z6,False,37.61,37.61,0.0,True,,1050.0,14.667,0.0,1,32,N9RH-workday-Z9-001,2,1050.0,1097.144969,529.9693756666667,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,139-2026-07-07-L02,139,1080.0,0.116700474,P0_first_come,0,0.116700474,40-59,Z6,Z6,False,35.68,35.68,0.0,True,,1080.0,14.667,0.0,1,34,N9RH-workday-Z6-001,3,1080.0,1125.194642,1051.390063,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,90-2026-07-07-L02,90,1080.0,0.138518048,P0_first_come,0,0.138518048,40-59,Z3,Z3,False,30.62,30.62,0.0,True,,1080.0,11.0,0.0,1,33,N9RH-workday-Z3-002,2,1080.0,1116.343042,0.0,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,88-2026-07-07-L02,88,1098.1833333333334,0.979914942,P0_first_come,0,0.979914942,40-59,Z1,Z2,False,26.21,26.21,0.0,True,,1098.1833333333334,11.0,0.0,1,35,N9RH-workday-Z1-002,8,1098.1833333333334,1129.9993643333335,0.0,7,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,53-2026-07-07-L02,53,1110.0,0.021287659,P0_first_come,0,0.021287659,18-39,Z1,Z1,False,24.42,24.42,0.0,True,,1110.0,11.0,0.0,1,36,N9RH-workday-Z1-003,7,1110.0,1139.934849,0.0,6,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,12-2026-07-07-L01,12,1129.1,0.934355057,P0_first_come,0,0.934355057,18-39,Z6,Z6,False,24.18,24.18,0.0,True,,1129.1,13.091,0.0,1,37,N9RH-workday-Z6-001,4,1129.1,1160.5673349999997,1125.194642,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,91-2026-07-07-L02,91,1140.0,0.2293369,P0_first_come,0,0.2293369,40-59,Z4,Z4,False,19.55,19.55,0.0,True,,1140.0,10.667,0.0,1,38,N9RH-workday-Z4-001,3,1140.0,1164.3222489999998,769.9987743333332,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,60-2026-07-07-L02,60,1169.7166666666667,0.963202581,P0_first_come,0,0.963202581,18-39,Z5,Z5,False,15.5,15.5,0.0,True,,1169.7166666666667,10.667,0.0,1,39,N9RH-workday-Z5-001,3,1169.7166666666667,1189.9864766666667,650.1236309999999,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,15-2026-07-07-L02,15,1170.0,0.67572993,P0_first_come,0,0.67572993,18-39,Z3,Z6,False,46.89,46.89,0.0,True,,1170.0,8.0,0.0,2,40,N9RH-workday-Z3-002,2,1170.0,1213.742768,1116.343042,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,115-2026-07-07-L02,115,1170.0,0.853015775,P0_first_come,0,0.853015775,40-59,Z3,Z6,False,46.89,46.89,0.0,True,,1170.0,8.0,0.0,1,41,N9RH-workday-Z3-003,2,1170.0,1213.742768,0.0,0,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,71-2026-07-07-L02,71,1170.0,0.91810162,P0_first_come,0,0.91810162,18-39,Z7,Z7,False,26.16,26.16,0.0,True,,1170.0,8.0,0.0,1,42,N9RH-workday-Z7-001,6,1170.0,1198.21616,1056.871253,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,65-2026-07-07-L02,65,1191.45,0.370832356,P0_first_come,0,0.370832356,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,1191.45,8.0,0.0,1,43,N9RH-workday-Z1-001,6,1191.45,1219.9834700000001,1047.899567,5,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,4-2026-07-07-L02,4,1195.0166666666667,0.67039732,P0_first_come,0,0.67039732,18-39,Z5,Z5,False,25.01,25.01,0.0,True,,1195.0166666666667,10.667,0.0,1,44,N9RH-workday-Z5-001,3,1195.0166666666667,1219.9980406666666,1189.9864766666667,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,70-2026-07-07-L02,70,1196.1833333333334,0.164634055,P0_first_come,0,0.164634055,18-39,Z7,Z7,False,27.02,27.02,0.0,True,,1196.1833333333334,8.0,0.0,1,45,N9RH-workday-Z7-002,5,1196.1833333333334,1219.9979863333333,0.0,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,62-2026-07-07-L02,62,1196.7833333333333,0.725910885,P0_first_come,0,0.725910885,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1196.7833333333333,8.0,0.0,1,46,N9RH-workday-Z1-003,7,1196.7833333333333,1219.9918693333334,1139.934849,6,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,128-2026-07-07-L02,128,1200.0,0.304745422,P0_first_come,0,0.304745422,40-59,Z5,Z5,False,24.14,24.14,0.0,True,,1200.0,10.667,0.0,1,47,N9RH-workday-Z5-002,2,1200.0,1224.318734,0.0,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,103-2026-07-07-L02,103,1200.0,0.952533533,P0_first_come,0,0.952533533,40-59,Z9,Z9,False,36.96,36.96,0.0,True,,1200.0,16.0,0.0,1,48,N9RH-workday-Z6-003,2,1200.0,1239.248629,1099.741747,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,79-2026-07-07-L02,79,1201.45,0.356007639,P0_first_come,0,0.356007639,18-39,Z2,Z2,False,19.99,19.99,0.0,True,,1201.45,8.0,0.0,1,49,N9RH-workday-Z1-002,5,1201.45,1219.995025,1129.9993643333335,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,72-2026-07-07-L02,72,1207.0833333333333,0.614273372,P0_first_come,0,0.614273372,18-39,Z7,Z5,False,52.15,52.15,0.0,True,,1207.0833333333333,8.281,0.0,1,50,N9RH-workday-Z7-001,5,1207.0833333333333,1249.9794033333333,1198.21616,4,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,20-2026-07-07-L02,20,1256.15,0.42012592,P0_first_come,0,0.42012592,18-39,Z5,Z5,False,23.51,23.51,0.0,True,,1256.15,10.667,0.0,1,51,N9RH-workday-Z5-001,4,1256.15,1279.996888,1219.9980406666666,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,43-2026-07-07-L03,43,1290.0,0.17283527,P0_first_come,0,0.17283527,18-39,Z4,Z4,False,20.43,20.43,0.0,True,,1290.0,10.667,0.0,1,52,N9RH-workday-Z4-001,3,1290.0,1311.541686,1164.3222489999998,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,37-2026-07-07-L03,37,1320.0,0.209663886,P0_first_come,0,0.209663886,18-39,Z4,Z4,False,21.67,21.67,0.0,True,,1320.0,10.667,0.0,1,53,N9RH-workday-Z4-001,3,1320.0,1341.2875569999999,1311.541686,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,38-2026-07-07-L03,38,1350.0,0.508547281,P0_first_come,0,0.508547281,18-39,Z5,Z5,False,24.55,24.55,0.0,True,,1350.0,10.667,0.0,3,54,N9RH-workday-Z5-001,4,1350.0,1373.2302849999999,1279.996888,3,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,20-2026-07-07-L03,20,1350.0,0.656176074,P0_first_come,0,0.656176074,18-39,Z5,Z5,False,28.06,28.06,0.0,True,,1350.0,10.667,0.0,2,55,N9RH-workday-Z5-002,4,1350.0,1375.590902,1224.318734,2,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,75-2026-07-07-L03,75,1350.0,0.995464894,P0_first_come,0,0.995464894,18-39,Z5,Z5,False,37.95,37.95,0.0,True,,1350.0,10.667,0.0,1,56,N9RH-workday-Z5-003,4,1350.0,1382.257645,0.0,1,W2,workday,C0_no_coupon,coupon_C0_no_coupon
51,125-2026-07-07-L01,125,408.76666666666665,0.021830141,P0_first_come,0,0.021830141,40-59,Z9,Z6,False,72.16,72.16,0.0,True,,408.76666666666665,15.853,0.0,1,1,N9RH-workday-Z9-001,3,408.76666666666665,481.36994566666664,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
51,6-2026-07-07-L01,6,429.0833333333333,0.868281308,P0_first_come,0,0.868281308,18-39,Z9,Z9,False,40.66,40.66,0.0,True,,429.0833333333333,14.0,0.0,1,2,N9RH-workday-Z9-002,2,429.0833333333333,470.80475133333334,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
51,142-2026-07-07-L01,142,453.48333333333335,0.290279944,P0_first_come,0,0.290279944,40-59,Z1,Z1,True,17.82,14.26,3.56,True,,453.48333333333335,7.0,0.0,1,3,N9RH-workday-Z1-001,6,453.48333333333335,469.99099433333333,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
51,101-2026-07-07-L01,101,465.85,0.486428294,P0_first_come,0,0.486428294,40-59,Z6,Z6,False,36.83,36.83,0.0,True,,465.85,9.333,0.0,1,4,N9RH-workday-Z6-001,3,465.85,499.999337,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
51,25-2026-07-07-L01,25,495.3833333333333,0.491739608,P0_first_come,0,0.491739608,18-39,Z6,Z6,True,37.42,29.94,7.48,True,,495.3833333333333,13.333,0.0,1,5,N9RH-workday-Z6-002,3,495.3833333333333,534.1503513333333,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
51,47-2026-07-07-L01,47,507.48333333333335,0.462728692,P0_first_come,0,0.462728692,18-39,Z4,Z7,True,50.03,40.02,10.01,True,,507.48333333333335,15.333,0.0,1,6,N9RH-workday-Z4-001,3,507.48333333333335,562.1641863333333,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
51,128-2026-07-07-L01,128,595.4666666666667,0.729040385,P0_first_come,0,0.729040385,40-59,Z5,Z5,False,24.14,24.14,0.0,True,,595.4666666666667,10.0,0.0,1,7,N9RH-workday-Z5-001,3,595.4666666666667,619.9937616666667,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
51,27-2026-07-07-L01,27,596.0666666666667,0.176186373,P0_first_come,0,0.176186373,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,596.0666666666667,7.5,0.0,1,8,N9RH-workday-Z3-001,3,596.0666666666667,619.9909666666667,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
51,84-2026-07-07-L01,84,753.6833333333333,0.0236823,P0_first_come,0,0.0236823,40-59,Z4,Z4,True,18.23,14.58,3.65,True,,753.6833333333333,8.0,0.0,1,9,N9RH-workday-Z4-002,2,753.6833333333333,769.9990733333333,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
51,182-2026-07-07-L01,182,774.2833333333333,0.711483559,P0_first_come,0,0.711483559,60+,Z9,Z9,True,26.23,20.98,5.25,True,,774.2833333333333,12.0,0.0,1,10,N9RH-workday-Z9-002,2,774.2833333333333,799.9949893333333,470.80475133333334,1,W0,workday,C1_public_limited,coupon_C1_public_limited
51,15-2026-07-07-L01,15,1004.35,0.151062227,P0_first_come,0,0.151062227,18-39,Z6,Z3,True,46.89,37.51,9.38,True,,1004.35,8.0,0.0,1,11,N9RH-workday-Z6-001,4,1004.35,1043.984482,499.999337,3,W0,workday,C1_public_limited,coupon_C1_public_limited
